"image","ground_truth","prediction","CER_formula","CER_score"
"test001_1.jpg","B9140BCD","B9140","CER = (0 + 3 + 0) / 8","0.375"
"test001_2.jpg","B2407UZO","B2407UZO","CER = (0 + 0 + 0) / 8","0.0"
"test001_3.jpg","B2842PKM","B284","CER = (0 + 4 + 0) / 8","0.5"
"test002_1.jpg","BG1352AE","BCG1352AE","CER = (0 + 0 + 1) / 8","0.125"
"test003_1.jpg","B2634UZF","B2634","CER = (0 + 3 + 0) / 8","0.375"
"test003_2.jpg","B1995JVK","B1995JVK","CER = (0 + 0 + 0) / 8","0.0"
"test004_1.jpg","B9062VEH","THELICENSEPLATENUMBERSHOWNINTHEIMAGEIS9062VEH","CER = (0 + 0 + 37) / 8","4.625"
"test005_1.jpg","DD8798KM","DDD2798KM","CER = (2 + 0 + 0) / 8","0.25"
"test006_1.jpg","T1329KC","THELICENSEPLATENUMBERSHOWNINTHEIMAGEIS1329","CER = (0 + 2 + 37) / 7","5.571"
"test007_1.jpg","AD8865EE","AD8865EE","CER = (0 + 0 + 0) / 8","0.0"
"test008_1.jpg","DK1157AAB","DK1157AAA","CER = (1 + 0 + 0) / 9","0.111"
"test008_2.jpg","AA1997FE","A1997FE","CER = (0 + 1 + 0) / 8","0.125"
"test009_1.jpg","H8518NA","THELICENSEPLATENUMBERSHOWNINTHISIMAGEISH8518","CER = (0 + 2 + 39) / 7","5.857"
"test009_2.jpg","K1649GB","K1649","CER = (0 + 2 + 0) / 7","0.286"
"test010_1.jpg","B9416PCN","B9616PCN","CER = (1 + 0 + 0) / 8","0.125"
"test010_2.jpg","H1147UY","H1127UY","CER = (1 + 0 + 0) / 7","0.143"
"test011_1.jpg","H1691IL","H1691IL","CER = (0 + 0 + 0) / 7","0.0"
"test011_2.jpg","B9374RI","B9371","CER = (3 + 0 + 0) / 7","0.429"
"test011_3.jpg","D1204AIG","D1204AIG","CER = (0 + 0 + 0) / 8","0.0"
"test012_1.jpg","E1887BA","E1887BA","CER = (0 + 0 + 0) / 7","0.0"
